AETHALOMETER
Serial number = AE33-S08-00991
Application version = 1.6.9.0
Number of channels = 7

Date(yyyy/MM/dd); Time(hh:mm:ss); Timebase; RefCh1; Sen1Ch1; Sen2Ch1; RefCh2; Sen1Ch2; Sen2Ch2; RefCh3; Sen1Ch3; Sen2Ch3; RefCh4; Sen1Ch4; Sen2Ch4; RefCh5; Sen1Ch5; Sen2Ch5; RefCh6; Sen1Ch6; Sen2Ch6; RefCh7; Sen1Ch7; Sen2Ch7; Flow1; Flow2; FlowC; Pressure(Pa); Temperature(°C); BB(%); ContTemp; SupplyTemp; Status; ContStatus; DetectStatus; LedStatus; ValveStatus; LedTemp; BC11; BC12; BC1; BC21; BC22; BC2; BC31; BC32; BC3; BC41; BC42; BC4; BC51; BC52; BC5; BC61; BC62; BC6; BC71; BC72; BC7; K1; K2; K3; K4; K5; K6; K7; TapeAdvCount;


2022/05/19 00:00:00 60 913386 456998 579933 910759 560350 649246 911511 585442 645394 900252 664129 713947 908578 724483 759320 833064 783186 799346 929518 819186 826070 3851 1132 4983 101325 21.11 44.6 33 41 0 0 10 10 00000 36 2603 3457 2984 2262 2923 2337 2043 2605 2049 1917 2406 1860 1773 2130 1671 1747 2129 1631 1712 2015 1607 0.002371228 0.0008938526 0.000102479 -0.001291817 -0.003104499 -0.005 -0.005 2489 5 9 0 
2022/05/19 00:01:00 60 913430 455554 579226 910787 559131 648736 911542 584409 644995 900302 663192 713617 908609 723614 759027 833037 782485 799103 929521 818531 825847 3851 1132 4983 101325 21.11 48.8 32 38 0 0 10 10 00000 35 2577 3460 2957 2250 2830 2325 2029 2502 2036 1877 2254 1821 1767 2045 1664 1645 1762 1536 1655 1915 1552 0.002375397 0.0008999159 0.0001109205 -0.001282679 -0.003098199 -0.005 -0.005 2489 5 9 0 
2022/05/19 00:02:00 60 913332 454049 578445 910711 557875 648167 911444 583328 644525 900254 662204 713228 908499 722654 758619 832983 781765 798821 929428 817818 825566 3851 1132 4983 101325 21.11 52.0 33 40 0 0 10 10 00000 35 2568 3389 2950 2206 2752 2281 1966 2383 1973 1839 2141 1784 1727 2028 1626 1631 1869 1522 1589 1684 1491 0.002378018 0.0009049388 0.0001155634 -0.001280883 -0.003088383 -0.005 -0.005 2489 5 9 0 
2022/05/19 00:03:00 60 913393 452599 577733 910764 556646 647637 911517 582298 644121 900356 661273 712899 908597 721804 758332 833070 781127 798633 929532 817201 825394 3851 1132 4983 101325 21.11 41.7 33 39 0 0 10 10 00000 35 2619 3543 3012 2306 3037 2386 2083 2712 2091 1945 2501 1888 1839 2368 1732 1756 2204 1638 1785 2245 1674 0.002382792 0.0009181781 0.0001339968 -0.001255773 -0.003050994 -0.005 -0.005 2489 5 9 0 
2022/05/19 00:04:00 60 913300 451080 576942 910643 555337 647028 911395 581168 643612 900162 660158 712371 908428 720775 757871 832944 780323 798281 929378 816397 825039 3851 1132 4983 101325 21.11 47.3 33 39 0 0 10 10 00000 35 2615 3460 3011 2263 2800 2342 2039 2518 2047 1883 2286 1828 1776 2055 1672 1675 1878 1562 1687 1854 1581 0.002385588 0.0009218194 0.0001416645 -0.001244076 -0.003045004 -0.005 -0.005 2489 5 9 0 
2022/05/19 00:05:00 60 913370 449645 576243 910696 554127 646515 911428 580133 643215 900318 659266 712103 908538 719952 757625 832996 779660 798077 929431 815752 824836 3851 1132 4983 101325 21.11 43.6 33 41 0 0 10 10 00000 35 2617 3517 3017 2281 2951 2363 2050 2505 2059 1951 2392 1894 1808 2170 1703 1740 2063 1621 1746 2124 1635 0.002389639 0.0009323779 0.000148405 -0.001230118 -0.003028516 -0.005 -0.005 2489 5 9 0 
2022/05/19 00:06:00 60 913330 448178 575481 910670 552880 645945 911430 579089 642777 900245 658236 711663 908455 718987 757211 832961 778938 797795 929402 815075 824581 3851 1132 4983 101325 21.11 51.3 32 38 0 0 10 10 00000 35 2586 3491 2984 2266 2958 2348 2033 2621 2043 1896 2337 1841 1789 2216 1685 1686 2020 1571 1646 1948 1542 0.002393954 0.000943863 0.0001635941 -0.001215575 -0.00300322 -0.005 -0.005 2489 5 9 0 
2022/05/19 00:07:00 60 913340 446737 574754 910630 551627 645383 911408 578021 642323 900223 657249 711269 908476 718111 756893 832981 778262 797565 929391 814387 824325 3851 1133 4984 101325 21.11 45.5 33 40 0 0 10 10 00000 35 2592 3476 2994 2267 2862 2350 2054 2615 2065 1888 2302 1834 1778 2156 1675 1701 2024 1584 1715 2091 1606 0.002397642 0.0009504008 0.0001777331 -0.001203009 -0.002984117 -0.005 -0.005 2489 5 9 0 
2022/05/19 00:08:00 60 913396 445342 574083 910681 550455 644897 911480 577049 641978 900401 656417 711050 908627 717370 756707 833044 777654 797402 929480 813828 824214 3851 1133 4984 101325 21.11 51.9 33 40 0 0 10 10 00000 35 2557 3351 2958 2224 2803 2307 1986 2361 1997 1873 2199 1819 1715 2004 1616 1634 1815 1521 1612 1614 1508 0.002399326 0.0009565413 0.0001786135 -0.001198968 -0.002975199 -0.005 -0.005 2489 5 9 0 
2022/05/19 00:09:00 60 913261 443821 573250 910554 549129 644251 911320 575880 641423 900077 655197 710398 908333 716224 756120 832890 776811 796995 929285 812977 823790 3851 1133 4984 101325 21.11 48.1 33 38 0 0 10 10 00000 35 2625 3555 3040 2315 2988 2403 2088 2641 2100 1919 2424 1864 1825 2201 1719 1715 2110 1596 1723 2134 1612 0.002403818 0.0009666713 0.0001911629 -0.00117833 -0.002957104 -0.005 -0.005 2489 5 9 0 
