$XZC611,220424000000,1,3359.9280,N,12300.2228,E,001.4,019.8,2,001.4,1,1,000.2,2,1,05.2,220,05.8,218,05.9,218,05.7,218,1010.1,1010.1,+13.5,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424000100,1,3359.9495,N,12300.2289,E,001.4,017.4,2,001.4,1,1,359.9,2,1,05.3,221,05.9,218,05.8,217,05.8,218,1010.1,1010.1,+13.4,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424000200,1,3359.9710,N,12300.2347,E,001.7,042.1,2,001.7,1,1,359.9,2,1,04.8,221,05.6,221,05.6,218,05.8,218,1010.1,1010.1,+13.6,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424000300,1,3359.9924,N,12300.2407,E,001.3,016.4,2,001.3,1,1,000.1,2,1,04.9,219,05.6,216,05.5,219,05.8,219,1010.1,1010.1,+13.4,+13.5,099,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424000400,1,3400.0137,N,12300.2467,E,001.3,020.2,2,001.3,1,1,000.1,2,1,04.9,215,05.5,213,05.6,217,05.8,219,1010.1,1010.1,+13.3,+13.5,099,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424000500,1,3400.0350,N,12300.2524,E,001.4,000.3,2,001.4,1,1,000.0,2,1,05.4,218,05.9,214,05.6,216,05.7,218,1010.1,1010.1,+13.5,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424000600,1,3400.0564,N,12300.2583,E,001.3,005.9,2,001.3,1,1,000.1,2,1,04.9,219,05.5,215,05.5,213,05.7,218,1010.1,1010.1,+13.4,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424000700,1,3400.0778,N,12300.2647,E,001.4,013.5,2,001.4,1,1,000.1,2,1,04.8,216,05.5,213,05.6,215,05.7,217,1010.1,1010.1,+13.6,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424000800,1,3400.1004,N,12300.2727,E,001.6,030.7,2,001.6,1,1,000.1,2,1,05.2,212,06.0,212,05.6,214,05.7,217,1010.1,1010.1,+13.4,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424000900,1,3400.1220,N,12300.2779,E,001.2,001.5,2,001.2,1,1,000.1,2,1,05.2,217,05.7,213,05.7,213,05.6,216,1010.0,1010.0,+13.8,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424001000,1,3400.1439,N,12300.2833,E,001.3,016.1,2,001.3,1,1,000.1,2,1,04.9,210,05.6,208,05.6,213,05.6,216,1010.0,1010.0,+13.6,+13.6,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424001100,1,3400.1659,N,12300.2892,E,001.3,358.0,2,001.3,1,1,359.9,2,1,05.0,219,05.6,214,05.7,214,05.6,215,1010.0,1010.0,+13.4,+13.6,099,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424001200,1,3400.1876,N,12300.2943,E,001.4,021.2,2,001.4,1,1,000.5,2,1,05.3,225,05.9,223,05.6,215,05.6,215,1010.0,1010.0,+13.5,+13.6,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424001300,1,3400.2093,N,12300.3001,E,001.4,356.7,2,001.4,1,1,000.0,2,1,04.4,215,05.0,210,05.6,214,05.6,214,1010.0,1010.0,+13.5,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424001400,1,3400.2294,N,12300.3053,E,001.0,001.2,2,001.0,1,1,359.3,2,1,05.2,224,05.6,220,05.5,216,05.6,214,1010.0,1010.0,+13.5,+13.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424001500,1,3400.2526,N,12300.3102,E,001.9,018.3,2,001.9,1,1,356.3,2,1,04.5,219,05.5,212,05.6,217,05.6,214,1010.0,1010.0,+13.4,+13.6,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220424001600,1,3400.2894,N,12300.3108,E,002.9,349.9,2,002.9,1,1,353.1,2,1,04.3,232,05.3,212,05.3,214,05.6,214,1010.0,1010.0,+13.5,+13.6,098,098,XXX.X,XXX.X,XX.XXX,XX
