$XZC611,220411000000,1,3420.5423,N,12201.6934,E,011.0,130.8,2,011.0,1,1,130.0,2,1,17.2,038,13.2,183,12.9,181,12.8,180,1010.2,1010.2,+13.4,+13.2,097,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411000100,1,3420.4249,N,12201.8659,E,010.8,130.5,2,010.8,1,1,130.1,2,1,16.6,038,12.6,184,12.8,180,12.8,180,1010.3,1010.2,+13.2,+13.2,096,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411000200,1,3420.3070,N,12202.0333,E,011.0,128.6,2,011.0,1,1,130.1,2,1,16.7,037,12.8,183,12.6,181,12.8,180,1010.3,1010.2,+13.1,+13.3,096,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411000300,1,3420.1896,N,12202.2007,E,010.5,129.7,2,010.5,1,1,129.8,2,1,17.2,035,13.2,178,12.9,179,12.8,180,1010.3,1010.2,+13.2,+13.2,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411000400,1,3420.0743,N,12202.3695,E,010.6,129.9,2,010.6,1,1,130.8,2,1,16.1,036,12.2,182,13.0,179,12.8,180,1010.2,1010.2,+13.7,+13.3,097,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411000500,1,3419.9573,N,12202.5364,E,011.0,130.1,2,011.0,1,1,129.2,2,1,17.2,031,12.7,173,13.0,179,12.8,180,1010.2,1010.2,+13.3,+13.3,097,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411000600,1,3419.8417,N,12202.7051,E,010.7,131.1,2,010.7,1,1,130.4,2,1,16.8,031,12.3,174,12.8,178,12.8,180,1010.3,1010.2,+13.2,+13.3,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411000700,1,3419.7253,N,12202.8739,E,010.9,129.0,2,010.9,1,1,129.7,2,1,17.6,039,13.8,184,12.7,178,12.8,179,1010.2,1010.2,+13.3,+13.3,096,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411000800,1,3419.6085,N,12203.0431,E,010.4,128.5,2,010.4,1,1,129.5,2,1,17.5,037,13.7,180,12.8,179,12.8,179,1010.3,1010.2,+13.2,+13.3,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411000900,1,3419.4923,N,12203.2100,E,011.2,130.9,2,011.2,1,1,130.5,2,1,17.3,038,13.2,184,12.8,181,12.8,180,1010.2,1010.2,+13.3,+13.3,097,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001000,1,3419.3744,N,12203.3773,E,010.6,129.8,2,010.6,1,1,130.1,2,1,16.5,036,12.6,181,12.7,180,12.8,179,1010.3,1010.2,+13.5,+13.3,097,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001100,1,3419.2579,N,12203.5464,E,010.7,130.2,2,010.7,1,1,129.8,2,1,17.0,035,12.9,179,12.4,180,12.8,180,1010.2,1010.2,+13.2,+13.3,097,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001200,1,3419.1408,N,12203.7150,E,011.0,131.3,2,011.0,1,1,131.0,2,1,16.1,032,11.7,178,12.4,179,12.7,179,1010.3,1010.2,+13.3,+13.2,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001300,1,3419.0233,N,12203.8836,E,010.8,131.5,2,010.8,1,1,130.8,2,1,16.9,036,12.8,181,12.4,180,12.7,179,1010.2,1010.2,+13.3,+13.2,097,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001400,1,3418.8925,N,12204.0336,E,011.2,141.8,2,011.2,1,1,142.1,2,1,17.7,025,12.7,178,12.1,179,12.6,179,1010.3,1010.3,+13.2,+13.3,096,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001500,1,3418.7440,N,12204.1571,E,011.3,149.4,2,011.3,1,1,148.1,2,1,16.7,019,11.3,176,11.9,179,12.5,179,1010.3,1010.3,+13.5,+13.3,096,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001600,1,3418.5874,N,12204.2691,E,011.1,149.3,2,011.1,1,1,148.2,2,1,17.1,022,11.9,180,11.6,179,12.4,179,1010.3,1010.3,+13.3,+13.3,097,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001700,1,3418.4291,N,12204.3799,E,010.9,151.0,2,010.9,1,1,149.4,2,1,16.8,021,11.7,180,11.3,180,12.2,179,1010.3,1010.3,+13.1,+13.2,096,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001800,1,3418.2705,N,12204.4913,E,011.1,148.5,2,011.1,1,1,148.0,2,1,16.2,021,11.1,179,11.7,179,12.1,180,1010.3,1010.3,+13.1,+13.2,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411001900,1,3418.1109,N,12204.6009,E,010.9,150.2,2,010.9,1,1,149.6,2,1,16.2,018,11.0,176,11.2,178,12.0,179,1010.3,1010.2,+13.2,+13.2,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002000,1,3417.9531,N,12204.7078,E,011.0,150.5,2,011.0,1,1,149.7,2,1,17.1,021,11.9,180,11.3,178,11.8,179,1010.2,1010.2,+13.3,+13.2,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002100,1,3417.7903,N,12204.8185,E,011.2,150.6,2,011.2,1,1,149.7,2,1,16.7,019,11.3,178,11.4,179,11.7,179,1010.2,1010.2,+13.2,+13.2,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002200,1,3417.6296,N,12204.9255,E,010.8,148.6,2,010.8,1,1,149.9,2,1,16.8,020,11.8,180,11.6,178,11.7,179,1010.2,1010.2,+13.3,+13.3,097,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002300,1,3417.4690,N,12205.0338,E,011.1,152.2,2,011.1,1,1,150.4,2,1,16.1,019,10.8,178,11.3,179,11.5,179,1010.3,1010.2,+13.3,+13.3,097,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002400,1,3417.3074,N,12205.1399,E,010.7,151.1,2,010.7,1,1,149.6,2,1,16.9,018,11.7,175,11.4,179,11.5,179,1010.2,1010.2,+13.2,+13.2,096,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002500,1,3417.1464,N,12205.2468,E,011.1,152.8,2,011.1,1,1,149.6,2,1,17.2,020,11.8,178,11.6,180,11.4,179,1010.2,1010.2,+13.2,+13.3,096,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002600,1,3416.9854,N,12205.3549,E,010.9,149.6,2,010.9,1,1,150.2,2,1,17.0,020,11.9,180,11.4,179,11.4,179,1010.2,1010.2,+13.4,+13.3,097,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002700,1,3416.8240,N,12205.4608,E,011.2,153.1,2,011.2,1,1,150.2,2,1,15.9,023,10.7,184,11.3,179,11.4,179,1010.2,1010.2,+13.3,+13.3,096,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002800,1,3416.6634,N,12205.5704,E,010.8,149.0,2,010.8,1,1,149.4,2,1,16.6,019,11.5,178,11.3,178,11.4,179,1010.2,1010.2,+13.2,+13.3,097,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411002900,1,3416.5015,N,12205.6766,E,010.9,151.1,2,010.9,1,1,149.8,2,1,16.8,020,11.6,179,11.2,179,11.4,179,1010.2,1010.2,+13.3,+13.3,097,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411003000,1,3416.3408,N,12205.7873,E,011.2,150.5,2,011.2,1,1,149.7,2,1,16.9,022,11.7,182,11.8,179,11.4,179,1010.2,1010.2,+13.5,+13.4,097,097,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411003100,1,3416.1789,N,12205.8947,E,011.1,151.7,2,011.1,1,1,150.6,2,1,16.6,016,11.2,174,11.6,178,11.4,179,1010.2,1010.2,+13.4,+13.4,097,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411003200,1,3416.0175,N,12206.0041,E,011.3,150.4,2,011.3,1,1,149.3,2,1,16.6,020,11.3,179,11.5,179,11.4,179,1010.2,1010.2,+13.4,+13.3,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411003300,1,3415.8552,N,12206.1106,E,011.2,151.6,2,011.2,1,1,150.5,2,1,16.6,020,11.3,180,10.9,179,11.4,179,1010.2,1010.2,+13.1,+13.3,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411003400,1,3415.6939,N,12206.2203,E,011.0,150.0,2,011.0,1,1,149.7,2,1,16.8,020,11.6,179,11.1,178,11.4,179,1010.2,1010.2,+13.1,+13.3,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411003500,1,3415.5315,N,12206.3280,E,011.0,151.5,2,011.0,1,1,150.3,2,1,16.2,019,11.0,178,10.6,178,11.3,179,1010.2,1010.2,+13.2,+13.2,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411003600,1,3415.3688,N,12206.4326,E,010.6,151.0,2,010.6,1,1,150.1,2,1,15.8,020,10.8,180,10.8,178,11.2,179,1010.2,1010.2,+13.1,+13.1,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411003700,1,3415.2027,N,12206.5254,E,011.1,161.6,2,011.1,1,1,162.4,2,1,15.1,010,09.6,179,10.2,179,11.1,178,1010.2,1010.2,+13.1,+13.2,096,096,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220411003800,1,3415.0238,N,12206.5713,E,011.0,170.2,2,011.0,1,1,168.0,2,1,16.0,006,10.4,176,10.0,176,11.0,178,1010.2,1010.2,+13.0,+13.2,096,096,XXX.X,XXX.X,XX.XXX,XX
