$XZC611,220418000000,1,2834.4419,N,12447.1317,E,000.7,196.0,2,000.7,1,1,294.2,2,1,03.0,116,03.2,056,03.6,054,04.5,057,1018.0,1017.9,+16.9,+17.0,074,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418000100,1,2834.4417,N,12447.1316,E,000.8,199.2,2,000.8,1,1,295.3,2,1,03.4,111,03.6,052,03.2,055,04.3,056,1018.1,1018.0,+16.9,+17.0,075,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418000200,1,2834.4416,N,12447.1317,E,000.1,071.6,2,000.1,1,1,294.2,2,1,03.9,102,03.9,037,04.3,051,04.3,055,1018.0,1018.0,+17.1,+17.0,075,076,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418000300,1,2834.4417,N,12447.1317,E,000.1,134.3,2,000.1,1,1,294.9,2,1,04.0,112,04.0,048,04.3,049,04.3,054,1018.1,1018.0,+17.0,+17.0,074,075,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418000400,1,2834.4407,N,12447.1326,E,000.4,056.7,2,000.4,1,1,295.1,2,1,02.8,113,02.9,052,03.6,051,04.1,054,1018.0,1018.0,+17.3,+17.0,074,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418000500,1,2834.4400,N,12447.1330,E,000.3,033.0,2,000.3,1,1,295.9,2,1,03.8,120,03.9,058,03.5,056,04.0,055,1018.0,1018.0,+17.0,+17.0,075,075,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418000600,1,2834.4392,N,12447.1335,E,001.4,027.0,2,001.4,1,1,295.9,2,1,04.2,109,03.5,049,03.8,049,03.9,054,1018.0,1018.0,+17.4,+17.0,075,075,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418000700,1,2834.4390,N,12447.1333,E,000.6,333.7,2,000.6,1,1,294.0,2,1,03.9,114,04.0,052,03.8,047,03.8,053,1017.9,1018.0,+16.9,+17.0,074,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418000800,1,2834.4382,N,12447.1329,E,000.3,112.6,2,000.3,1,1,294.4,2,1,03.0,117,03.1,054,03.8,052,03.8,052,1018.0,1018.0,+17.0,+17.0,072,073,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418000900,1,2834.4374,N,12447.1312,E,000.4,032.9,2,000.4,1,1,294.0,2,1,04.3,100,04.4,037,03.5,052,03.7,052,1018.0,1018.0,+17.2,+17.0,073,072,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001000,1,2834.4367,N,12447.1293,E,000.5,004.4,2,000.5,1,1,295.9,2,1,04.5,106,04.6,045,04.1,046,03.8,051,1018.0,1018.0,+17.0,+17.1,075,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001100,1,2834.4360,N,12447.1280,E,000.5,029.0,2,000.5,1,1,294.3,2,1,04.3,102,04.3,040,04.2,043,03.9,050,1018.1,1018.0,+17.1,+17.0,075,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001200,1,2834.4347,N,12447.1262,E,000.6,211.2,2,000.6,1,1,294.9,2,1,03.2,109,03.3,049,04.2,044,03.9,049,1018.1,1018.1,+17.1,+17.1,073,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001300,1,2834.4323,N,12447.1257,E,001.0,208.0,2,001.0,1,1,297.1,2,1,03.4,092,03.9,029,03.9,040,03.8,048,1018.1,1018.1,+17.3,+17.1,074,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001400,1,2834.4298,N,12447.1296,E,001.4,198.9,2,001.4,1,1,305.7,2,1,03.6,085,04.3,029,03.5,038,03.8,047,1018.1,1018.1,+17.1,+17.1,073,073,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001500,1,2834.4273,N,12447.1348,E,000.6,099.9,2,000.6,1,1,298.8,2,1,03.8,096,03.8,039,03.7,038,03.8,045,1018.0,1018.1,+16.9,+17.0,074,073,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001600,1,2834.4255,N,12447.1390,E,000.1,326.2,2,000.1,1,1,300.0,2,1,04.3,103,04.4,044,04.0,040,03.9,044,1018.0,1018.0,+17.1,+17.0,075,075,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001700,1,2834.4246,N,12447.1405,E,000.7,235.8,2,000.7,1,1,301.8,2,1,03.6,114,03.7,061,04.3,055,03.9,045,1018.0,1017.9,+17.3,+17.1,074,075,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001800,1,2834.4231,N,12447.1413,E,000.7,033.6,2,000.7,1,1,301.4,2,1,03.6,105,03.7,052,03.4,055,03.9,045,1017.8,1017.9,+17.1,+17.1,075,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418001900,1,2834.4216,N,12447.1441,E,001.3,205.2,2,001.3,1,1,307.3,2,1,03.5,125,04.0,065,03.7,055,03.9,046,1017.9,1017.9,+17.1,+17.1,074,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418002000,1,2834.4196,N,12447.1509,E,001.7,068.1,2,001.7,1,1,322.0,2,1,04.4,101,03.5,062,04.0,065,03.9,047,1017.7,1017.8,+17.0,+17.1,075,076,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418002100,1,2834.4192,N,12447.1613,E,001.0,069.4,2,001.0,1,1,339.5,2,1,05.5,084,05.0,063,05.0,064,04.0,050,1017.7,1017.7,+17.0,+17.1,073,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418002200,1,2834.4182,N,12447.1738,E,002.0,091.2,2,002.0,1,1,355.7,2,1,05.3,081,04.3,073,05.0,066,04.0,052,1017.7,1017.7,+17.2,+17.0,073,073,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418002300,1,2834.4181,N,12447.1901,E,000.9,061.7,2,000.9,1,1,014.0,2,1,04.5,052,04.2,071,04.6,070,04.1,055,1017.7,1017.7,+16.9,+17.0,072,073,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418002400,1,2834.4283,N,12447.2163,E,002.1,061.2,2,002.1,1,1,025.5,2,1,05.4,040,04.3,067,04.3,064,04.2,057,1017.7,1017.7,+17.2,+16.9,073,073,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418002500,1,2834.4584,N,12447.2646,E,004.8,048.0,2,004.8,1,1,033.5,2,1,06.8,025,04.4,064,03.9,065,04.2,060,1017.6,1017.6,+16.9,+17.0,074,073,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418002600,1,2834.5138,N,12447.3289,E,005.6,043.9,2,005.6,1,1,025.7,2,1,07.2,036,04.6,073,04.6,065,04.3,062,1017.6,1017.6,+17.0,+16.9,073,074,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418002700,1,2834.5943,N,12447.4028,E,006.6,035.5,2,006.6,1,1,026.2,2,1,07.9,034,05.0,077,04.8,076,04.3,064,1017.5,1017.6,+16.9,+17.0,074,073,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220418002800,1,2834.6874,N,12447.4833,E,007.3,036.1,2,007.3,1,1,026.1,2,1,09.3,028,05.9,066,04.9,076,04.5,067,1017.5,1017.5,+17.2,+17.0,074,073,XXX.X,XXX.X,XX.XXX,XX
