$XZC611,220413000000,1,3008.8112,N,12549.7207,E,012.3,155.9,2,012.3,1,1,154.2,2,1,11.7,001,05.4,154,05.5,158,05.4,157,1010.6,1010.6,+20.2,+20.3,099,099,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413000100,1,3008.6341,N,12549.8107,E,011.3,156.7,2,011.3,1,1,153.0,2,1,11.7,001,05.9,151,05.7,156,05.4,157,1010.6,1010.6,+20.5,+20.3,098,099,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413000200,1,3008.4586,N,12549.9044,E,011.9,156.6,2,011.9,1,1,154.3,2,1,11.9,001,05.8,154,05.9,155,05.4,157,1010.6,1010.6,+20.6,+20.5,099,099,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413000300,1,3008.2810,N,12549.9936,E,011.8,156.3,2,011.8,1,1,154.0,2,1,11.8,001,05.7,154,05.8,156,05.4,156,1010.6,1010.6,+20.5,+20.6,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413000400,1,3008.1057,N,12550.0861,E,011.7,155.6,2,011.7,1,1,152.6,2,1,11.6,003,05.6,156,05.7,154,05.5,156,1010.6,1010.6,+20.7,+20.7,099,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413000500,1,3007.9287,N,12550.1768,E,011.7,155.8,2,011.7,1,1,153.8,2,1,11.5,002,05.5,156,05.6,157,05.6,156,1010.7,1010.6,+21.1,+20.9,099,099,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413000600,1,3007.7515,N,12550.2677,E,011.7,157.8,2,011.7,1,1,153.8,2,1,11.1,004,05.1,158,05.4,157,05.6,156,1010.6,1010.6,+20.8,+21.0,098,099,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413000700,1,3007.5742,N,12550.3588,E,011.6,155.1,2,011.6,1,1,154.4,2,1,11.4,005,05.5,164,05.4,159,05.6,156,1010.6,1010.6,+20.8,+20.8,099,099,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413000800,1,3007.3966,N,12550.4489,E,011.4,157.4,2,011.4,1,1,154.6,2,1,10.9,002,05.0,156,05.2,160,05.6,157,1010.7,1010.6,+20.6,+20.6,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413000900,1,3007.2206,N,12550.5395,E,011.2,151.4,2,011.2,1,1,154.0,2,1,11.1,001,05.3,159,05.0,159,05.5,157,1010.6,1010.6,+20.6,+20.6,099,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001000,1,3007.0435,N,12550.6289,E,011.9,155.4,2,011.9,1,1,154.0,2,1,10.7,007,04.7,168,05.0,159,05.5,157,1010.6,1010.6,+20.6,+20.7,099,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001100,1,3006.8661,N,12550.7208,E,011.7,152.2,2,011.7,1,1,152.8,2,1,11.3,002,05.3,158,04.8,159,05.4,157,1010.6,1010.6,+20.5,+20.7,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001200,1,3006.6878,N,12550.8120,E,011.9,154.3,2,011.9,1,1,154.3,2,1,11.6,001,05.5,156,05.2,155,05.3,157,1010.6,1010.6,+20.5,+20.6,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001300,1,3006.5100,N,12550.9034,E,011.9,158.1,2,011.9,1,1,154.6,2,1,11.6,002,05.4,155,05.6,155,05.3,157,1010.6,1010.6,+20.5,+20.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001400,1,3006.3322,N,12550.9948,E,011.6,154.9,2,011.6,1,1,154.6,2,1,11.4,001,05.5,156,05.5,156,05.3,158,1010.6,1010.6,+20.5,+20.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001500,1,3006.1537,N,12551.0858,E,012.1,159.0,2,012.1,1,1,153.8,2,1,11.1,004,04.9,156,05.3,157,05.3,157,1010.5,1010.6,+20.6,+20.5,099,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001600,1,3005.9752,N,12551.1786,E,011.4,151.7,2,011.4,1,1,153.5,2,1,11.0,001,05.2,158,05.1,158,05.2,158,1010.6,1010.6,+20.4,+20.5,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001700,1,3005.7976,N,12551.2710,E,010.9,154.2,2,010.9,1,1,154.4,2,1,10.8,003,05.2,161,05.0,159,05.2,158,1010.6,1010.6,+20.4,+20.4,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001800,1,3005.6214,N,12551.3646,E,011.6,153.5,2,011.6,1,1,154.0,2,1,11.2,002,05.2,159,05.0,159,05.2,158,1010.6,1010.6,+20.2,+20.3,098,098,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220413001900,1,3005.4436,N,12551.4558,E,011.7,153.9,2,011.7,1,1,153.8,2,1,11.5,003,05.5,160,05.3,157,05.2,157,1010.6,1010.6,+20.1,+20.2,099,098,XXX.X,XXX.X,XX.XXX,XX
