$XZC611,220415000000,1,3030.3632,N,12213.8615,E,000.3,101.7,2,000.3,1,1,332.9,2,1,13.8,062,13.7,035,13.7,031,13.4,027,1016.2,1016.3,+14.5,+14.5,088,088,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415000100,1,3030.3633,N,12213.8599,E,000.6,252.7,2,000.6,1,1,332.8,2,1,15.0,059,14.8,033,13.8,032,13.5,027,1016.1,1016.2,+14.5,+14.6,088,088,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415000200,1,3030.3630,N,12213.8580,E,000.2,030.5,2,000.2,1,1,330.1,2,1,14.7,060,14.7,030,15.1,036,13.7,028,1016.2,1016.0,+14.5,+14.6,088,088,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415000300,1,3030.3627,N,12213.8561,E,000.2,329.6,2,000.2,1,1,331.7,2,1,14.0,058,14.0,030,14.0,033,13.8,028,1016.2,1016.2,+14.4,+14.6,088,088,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415000400,1,3030.3621,N,12213.8571,E,000.3,173.5,2,000.3,1,1,331.6,2,1,12.5,061,12.5,033,13.2,031,13.8,029,1016.3,1016.3,+14.8,+14.6,087,087,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415000500,1,3030.3633,N,12213.8591,E,000.6,219.6,2,000.6,1,1,333.5,2,1,11.7,049,11.5,024,12.3,030,13.7,029,1016.4,1016.4,+14.5,+14.6,088,088,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415000600,1,3030.3630,N,12213.8623,E,000.2,103.8,2,000.2,1,1,335.0,2,1,10.9,047,10.8,022,12.3,028,13.5,029,1016.4,1016.4,+14.6,+14.7,088,088,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415000700,1,3030.3634,N,12213.8645,E,000.2,013.0,2,000.2,1,1,332.8,2,1,13.6,058,13.6,031,14.3,025,13.5,030,1016.4,1016.3,+14.6,+14.7,088,088,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415000800,1,3030.3638,N,12213.8650,E,000.5,129.7,2,000.5,1,1,331.2,2,1,14.3,060,14.2,032,14.6,028,13.6,030,1016.3,1016.3,+14.8,+14.6,087,087,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415000900,1,3030.3635,N,12213.8646,E,000.9,255.1,2,000.9,1,1,330.2,2,1,13.9,057,13.6,029,14.6,030,13.8,030,1016.3,1016.3,+14.5,+14.6,087,087,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001000,1,3030.3633,N,12213.8638,E,000.3,176.5,2,000.3,1,1,331.4,2,1,12.9,062,12.8,034,14.1,029,13.8,030,1016.3,1016.3,+14.4,+14.6,087,087,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001100,1,3030.3633,N,12213.8646,E,000.4,126.3,2,000.4,1,1,333.0,2,1,14.4,058,14.3,032,12.9,028,13.7,030,1016.3,1016.3,+14.6,+14.6,087,087,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001200,1,3030.3637,N,12213.8657,E,000.2,302.5,2,000.2,1,1,331.5,2,1,13.1,058,13.0,030,14.1,028,13.6,029,1016.4,1016.4,+14.8,+14.7,087,087,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001300,1,3030.3638,N,12213.8662,E,000.3,268.8,2,000.3,1,1,332.1,2,1,14.9,056,14.8,029,14.2,028,13.7,029,1016.4,1016.4,+15.0,+14.7,087,086,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001400,1,3030.3642,N,12213.8670,E,000.5,016.6,2,000.5,1,1,331.8,2,1,16.2,057,16.0,030,14.1,028,13.8,028,1016.4,1016.4,+14.6,+14.7,087,086,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001500,1,3030.3632,N,12213.8677,E,000.0,157.8,2,000.0,1,1,332.0,2,1,16.7,053,16.7,025,14.9,025,14.0,028,1016.3,1016.4,+14.6,+14.7,086,086,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001600,1,3030.3637,N,12213.8685,E,000.3,069.0,2,000.3,1,1,331.0,2,1,13.5,052,13.4,024,14.7,027,14.3,028,1016.4,1016.4,+14.6,+14.6,086,086,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001700,1,3030.3642,N,12213.8704,E,000.5,070.6,2,000.5,1,1,329.9,2,1,14.4,059,14.3,030,13.6,026,14.2,028,1016.4,1016.4,+14.7,+14.6,086,086,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001800,1,3030.3649,N,12213.8710,E,000.4,064.4,2,000.4,1,1,328.9,2,1,13.5,060,13.4,030,14.1,032,14.1,028,1016.3,1016.4,+14.7,+14.7,086,086,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415001900,1,3030.3647,N,12213.8731,E,000.2,238.1,2,000.2,1,1,330.1,2,1,12.7,053,12.6,023,13.2,028,14.0,028,1016.4,1016.4,+14.5,+14.7,086,086,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415002000,1,3030.3658,N,12213.8758,E,000.8,031.3,2,000.8,1,1,332.0,2,1,14.4,056,14.1,029,12.7,026,13.9,028,1016.4,1016.4,+14.7,+14.7,087,086,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415002100,1,3030.3667,N,12213.8776,E,001.2,054.6,2,001.2,1,1,329.6,2,1,13.9,051,13.4,019,13.7,026,13.9,028,1016.4,1016.4,+14.5,+14.7,087,087,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415002200,1,3030.3668,N,12213.8778,E,000.2,000.5,2,000.2,1,1,328.2,2,1,13.2,065,13.2,034,13.9,028,13.9,027,1016.3,1016.3,+15.0,+14.6,086,086,XXX.X,XXX.X,XX.XXX,XX
$XZC611,220415002300,1,3030.3664,N,12213.8777,E,000.2,083.0,2,000.2,1,1,327.9,2,1,13.8,057,13.8,025,13.6,028,13.8,027,1016.3,1016.3,+14.7,+14.7,086,086,XXX.X,XXX.X,XX.XXX,XX
